direction,advance_deg,observer_lead_us,repeat,t_ms,angle_turn16,position_turns,rpm,speed_rpm
1,150,0,2,77.000,40617,7.335693,7149,7149
1,150,0,2,78.000,47852,7.446091,6623,6623
1,150,0,2,79.000,54486,7.547318,6073,6073
1,150,0,2,80.000,62230,7.665482,7089,7089
1,150,0,2,81.000,3408,7.767929,6146,6146
1,150,0,2,82.000,10137,7.870605,6160,6160
1,150,0,2,83.000,17219,7.978668,6483,6483
1,150,0,2,84.000,24403,8.088287,6577,6577
1,150,0,2,85.000,31323,8.193878,6335,6335
1,150,0,2,86.000,39359,8.316498,7357,7357
1,150,0,2,87.000,46869,8.431091,6875,6875
1,150,0,2,88.000,53296,8.529160,5884,5884
1,150,0,2,89.000,59736,8.627426,5895,5895
1,150,0,2,90.000,1966,8.745926,7109,7109
1,150,0,2,91.000,8948,8.852463,6392,6392
1,150,0,2,92.000,15998,8.960037,6454,6454
1,150,0,2,93.000,23327,9.071869,6709,6709
1,150,0,2,94.000,30410,9.179947,6484,6484
1,150,0,2,95.000,37937,9.294800,6891,6891
1,150,0,2,96.000,44924,9.401413,6396,6396
1,150,0,2,97.000,51861,9.507263,6351,6351
1,150,0,2,98.000,58966,9.615677,6504,6504
1,150,0,2,99.000,872,9.729233,6813,6813
1,150,0,2,100.000,8173,9.840637,6684,6684
1,150,0,2,101.000,14937,9.943848,6192,6192
1,150,0,2,102.000,21694,10.046951,6186,6186
1,150,0,2,103.000,28976,10.158066,6666,6666
1,150,0,2,104.000,36433,10.271851,6827,6827
1,150,0,2,105.000,43733,10.383240,6683,6683
1,150,0,2,106.000,51075,10.495270,6721,6721
1,150,0,2,107.000,57981,10.600647,6322,6322
1,150,0,2,108.000,65209,10.710938,6617,6617
1,150,0,2,109.000,6333,10.812561,6097,6097
1,150,0,2,110.000,13621,10.923767,6672,6672
1,150,0,2,111.000,20535,11.029266,6329,6329
1,150,0,2,112.000,27686,11.138382,6546,6546
1,150,0,2,113.000,35556,11.258469,7205,7205
1,150,0,2,114.000,42682,11.367203,6524,6524
1,150,0,2,115.000,49792,11.475693,6509,6509
1,150,0,2,116.000,56567,11.579071,6202,6202
1,150,0,2,117.000,63708,11.688034,6537,6537
1,150,0,2,118.000,5086,11.793533,6329,6329
1,150,0,2,119.000,12991,11.914154,7237,7237
1,150,0,2,120.000,19667,12.016022,6112,6112
1,150,0,2,121.000,26752,12.124130,6486,6486
1,150,0,2,122.000,33534,12.227615,6209,6209
1,150,0,2,123.000,40973,12.341125,6810,6810
1,150,0,2,124.000,48176,12.451035,6594,6594
1,150,0,2,125.000,55102,12.556717,6340,6340
1,150,0,2,126.000,62622,12.671463,6884,6884
1,150,0,2,127.000,3625,12.771240,5986,5986
1,150,0,2,128.000,11449,12.890625,7163,7163
1,150,0,2,129.000,17699,12.985992,5722,5722
1,150,0,2,130.000,24716,13.093063,6424,6424
1,150,0,2,131.000,31835,13.201691,6517,6517
1,150,0,2,132.000,39993,13.326172,7468,7468
1,150,0,2,133.000,47278,13.437332,6669,6669
1,150,0,2,134.000,53657,13.534668,5840,5840
1,150,0,2,135.000,59980,13.631149,5788,5788
1,150,0,2,136.000,2254,13.750320,7150,7150
1,150,0,2,137.000,9231,13.856781,6387,6387
1,150,0,2,138.000,16283,13.964386,6456,6456
1,150,0,2,139.000,23637,14.076599,6732,6732
1,150,0,2,140.000,30617,14.183105,6390,6390
1,150,0,2,141.000,38223,14.299164,6963,6963
1,150,0,2,142.000,45273,14.406738,6454,6454
1,150,0,2,143.000,52147,14.511627,6293,6293
1,150,0,2,144.000,59278,14.620438,6528,6528
1,150,0,2,145.000,1331,14.736237,6947,6947
1,150,0,2,146.000,8494,14.845535,6557,6557
1,150,0,2,147.000,15366,14.950394,6291,6291
1,150,0,2,148.000,22653,15.061584,6671,6671
1,150,0,2,149.000,29339,15.163605,6121,6121
1,150,0,2,150.000,36807,15.277557,6837,6837
1,150,0,2,151.000,44254,15.391190,6817,6817
1,150,0,2,152.000,51422,15.500565,6562,6562
1,150,0,2,153.000,58447,15.607758,6431,6431
1,150,0,2,154.000,199,15.718964,6672,6672
1,150,0,2,155.000,7265,15.826782,6469,6469
1,150,0,2,156.000,14057,15.930420,6218,6218
1,150,0,2,157.000,21218,16.039688,6556,6556
1,150,0,2,158.000,28380,16.148972,6557,6557
1,150,0,2,159.000,36109,16.266907,7076,7076
-1,30,0,0,0.000,1942,0.000000,4953,4953
-1,30,0,0,1.000,3446,0.022949,1376,1376
-1,30,0,0,2.000,6064,0.062897,2396,2396
-1,30,0,0,3.000,8533,0.100571,2260,2260
-1,30,0,0,4.000,11719,0.149185,2916,2916
-1,30,0,0,5.000,14456,0.190948,2505,2505
-1,30,0,0,6.000,18119,0.246841,3353,3353
-1,30,0,0,7.000,21908,0.304657,3468,3468
-1,30,0,0,8.000,25658,0.361877,3433,3433
-1,30,0,0,9.000,29554,0.421326,3566,3566
-1,30,0,0,10.000,34828,0.501801,4828,4828
-1,30,0,0,11.000,38854,0.563232,3685,3685
-1,30,0,0,12.000,44067,0.642776,4772,4772
-1,30,0,0,13.000,48957,0.717392,4476,4476
-1,30,0,0,14.000,53812,0.791473,4444,4444
-1,30,0,0,15.000,58863,0.868546,4624,4624
-1,30,0,0,16.000,64687,0.957413,5332,5332
-1,30,0,0,17.000,4422,1.037842,4825,4825
-1,30,0,0,18.000,10459,1.129959,5527,5527
-1,30,0,0,19.000,16051,1.215286,5119,5119
-1,30,0,0,20.000,22288,1.310455,5710,5710
-1,30,0,0,21.000,28479,1.404922,5668,5668
-1,30,0,0,22.000,34815,1.501602,5800,5800
-1,30,0,0,23.000,40814,1.593140,5492,5492
-1,30,0,0,24.000,47373,1.693222,6004,6004
-1,30,0,0,25.000,53078,1.780273,5223,5223
-1,30,0,0,26.000,59613,1.879990,5982,5982
-1,30,0,0,27.000,1105,1.987228,6434,6434
-1,30,0,0,28.000,7877,2.090561,6199,6199
-1,30,0,0,29.000,13886,2.182251,5501,5501
-1,30,0,0,30.000,20402,2.281677,5965,5965
-1,30,0,0,31.000,27064,2.383331,6099,6099
-1,30,0,0,32.000,34767,2.500870,7052,7052
-1,30,0,0,33.000,41254,2.599854,5939,5939
-1,30,0,0,34.000,48204,2.705902,6362,6362
-1,30,0,0,35.000,53982,2.794067,5289,5289
-1,30,0,0,36.000,60974,2.900757,6401,6401
-1,30,0,0,37.000,2656,3.010895,6608,6608
-1,30,0,0,38.000,9547,3.116043,6308,6308
-1,30,0,0,39.000,16391,3.220474,6265,6265
-1,30,0,0,40.000,23521,3.329269,6527,6527
-1,30,0,0,41.000,30503,3.435806,6392,6392
-1,30,0,0,42.000,37357,3.540390,6275,6275
-1,30,0,0,43.000,44866,3.654968,6874,6874
-1,30,0,0,44.000,51738,3.759827,6291,6291
-1,30,0,0,45.000,58764,3.867035,6432,6432
-1,30,0,0,46.000,472,3.977570,6632,6632
-1,30,0,0,47.000,7836,4.089935,6741,6741
-1,30,0,0,48.000,14109,4.185654,5743,5743
-1,30,0,0,49.000,21120,4.292633,6418,6418
-1,30,0,0,50.000,28239,4.401260,6517,6517
-1,30,0,0,51.000,35902,4.518188,7015,7015
-1,30,0,0,52.000,43058,4.627380,6551,6551
-1,30,0,0,53.000,50195,4.736282,6534,6534
-1,30,0,0,54.000,57311,4.844864,6514,6514
-1,30,0,0,55.000,63916,4.945648,6047,6047
-1,30,0,0,56.000,5352,5.052032,6383,6383
-1,30,0,0,57.000,13079,5.169937,7074,7074
-1,30,0,0,58.000,19746,5.271667,6103,6103
-1,30,0,0,59.000,26742,5.378418,6405,6405
-1,30,0,0,60.000,34835,5.501907,7409,7409
-1,30,0,0,61.000,40996,5.595917,5640,5640
-1,30,0,0,62.000,48252,5.706635,6643,6643
-1,30,0,0,63.000,55182,5.812378,6344,6344
-1,30,0,0,64.000,62697,5.927048,6880,6880
-1,30,0,0,65.000,3822,6.028687,6098,6098
-1,30,0,0,66.000,11636,6.147919,7153,7153
-1,30,0,0,67.000,18641,6.254807,6413,6413
-1,30,0,0,68.000,24799,6.348770,5637,5637
-1,30,0,0,69.000,31918,6.457397,6517,6517
-1,30,0,0,70.000,40082,6.581970,7474,7474
-1,30,0,0,71.000,47380,6.693329,6681,6681
-1,30,0,0,72.000,53918,6.793091,5985,5985
-1,30,0,0,73.000,61380,6.906952,6831,6831
-1,30,0,0,74.000,2360,7.006378,5965,5965
-1,30,0,0,75.000,9403,7.113846,6448,6448
-1,30,0,0,76.000,16386,7.220398,6393,6393
-1,30,0,0,77.000,23803,7.333572,6790,6790
-1,30,0,0,78.000,30741,7.439438,6351,6351
-1,30,0,0,79.000,38476,7.557465,7081,7081
-1,30,0,0,80.000,46277,7.676498,7142,7142
-1,30,0,0,81.000,52239,7.767471,5458,5458
-1,30,0,0,82.000,59405,7.876816,6560,6560
-1,30,0,0,83.000,1543,7.993912,7025,7025
-1,30,0,0,84.000,8560,8.100983,6424,6424
-1,30,0,0,85.000,15449,8.206100,6307,6307
-1,30,0,0,86.000,22736,8.317291,6671,6671
-1,30,0,0,87.000,29953,8.427414,6607,6607
-1,30,0,0,88.000,36856,8.532745,6319,6319
-1,30,0,0,89.000,44322,8.646667,6835,6835
-1,30,0,0,90.000,51424,8.755035,6502,6502
-1,30,0,0,91.000,58479,8.862686,6459,6459
-1,30,0,0,92.000,159,8.972794,6606,6606
-1,30,0,0,93.000,7704,9.087921,6907,6907
-1,30,0,0,94.000,14001,9.184006,5765,5765
-1,30,0,0,95.000,21048,9.291534,6451,6451
-1,30,0,0,96.000,28221,9.400986,6567,6567
-1,30,0,0,97.000,35905,9.518234,7034,7034
-1,30,0,0,98.000,43012,9.626678,6506,6506
-1,30,0,0,99.000,50261,9.737289,6636,6636
-1,30,0,0,100.000,57344,9.845367,6484,6484
-1,30,0,0,101.000,63930,9.945862,6029,6029
-1,30,0,0,102.000,5400,10.052765,6414,6414
-1,30,0,0,103.000,13165,10.171249,7109,7109
-1,30,0,0,104.000,19922,10.274353,6186,6186
-1,30,0,0,105.000,26889,10.380661,6378,6378
-1,30,0,0,106.000,34956,10.503754,7385,7385
-1,30,0,0,107.000,41161,10.598434,5680,5680
-1,30,0,0,108.000,48370,10.708435,6600,6600
-1,30,0,0,109.000,55456,10.816559,6487,6487
-1,30,0,0,110.000,62891,10.930008,6806,6806
-1,30,0,0,111.000,3989,11.031235,6073,6073
-1,30,0,0,112.000,11957,11.152817,7294,7294
-1,30,0,0,113.000,18786,11.257019,6252,6252
-1,30,0,0,114.000,24958,11.351196,5650,5650
-1,30,0,0,115.000,32061,11.459579,6502,6502
-1,30,0,0,116.000,40183,11.583511,7435,7435
-1,30,0,0,117.000,47403,11.693680,6610,6610
-1,30,0,0,118.000,53886,11.792603,5935,5935
-1,30,0,0,119.000,61474,11.908386,6947,6947
-1,30,0,0,120.000,2981,12.015854,6448,6448
-1,30,0,0,121.000,9470,12.114868,5940,5940
-1,30,0,0,122.000,16492,12.222015,6428,6428
-1,30,0,0,123.000,23804,12.333588,6694,6694
-1,30,0,0,124.000,30814,12.440552,6417,6417
-1,30,0,0,125.000,38613,12.559555,7140,7140
-1,30,0,0,126.000,46312,12.677032,7048,7048
-1,30,0,0,127.000,52332,12.768890,5511,5511
-1,30,0,0,128.000,59445,12.877426,6512,6512
-1,30,0,0,129.000,1618,12.995056,7057,7057
-1,30,0,0,130.000,8618,13.101868,6408,6408
-1,30,0,0,131.000,15518,13.207153,6317,6317
-1,30,0,0,132.000,22793,13.318161,6660,6660
-1,30,0,0,133.000,30043,13.428787,6637,6637
-1,30,0,0,134.000,36915,13.533646,6291,6291
-1,30,0,0,135.000,44403,13.647903,6855,6855
-1,30,0,0,136.000,51520,13.756500,6515,6515
-1,30,0,0,137.000,58552,13.863800,6437,6437
-1,30,0,0,138.000,289,13.974777,6658,6658
-1,30,0,0,139.000,7771,14.088943,6849,6849
-1,30,0,0,140.000,14026,14.184387,5726,5726
-1,30,0,0,141.000,21106,14.292419,6481,6481
-1,30,0,0,142.000,28275,14.401810,6563,6563
-1,30,0,0,143.000,35976,14.519318,7050,7050
-1,30,0,0,144.000,43072,14.627594,6496,6496
-1,30,0,0,145.000,50261,14.737289,6581,6581
-1,30,0,0,146.000,57377,14.845871,6514,6514
-1,30,0,0,147.000,64018,14.947205,6080,6080
-1,30,0,0,148.000,5486,15.054077,6412,6412
-1,30,0,0,149.000,13209,15.171921,7070,7070
-1,30,0,0,150.000,20004,15.275604,6221,6221
-1,30,0,0,151.000,26973,15.381943,6380,6380
-1,30,0,0,152.000,35048,15.505157,7392,7392
-1,30,0,0,153.000,41258,15.599915,5685,5685
-1,30,0,0,154.000,48476,15.710052,6608,6608
-1,30,0,0,155.000,55754,15.821106,6663,6663
-1,30,0,0,156.000,63130,15.933655,6752,6752
-1,30,0,0,157.000,4197,16.034409,6045,6045
-1,30,0,0,158.000,12233,16.157028,7357,7357
-1,30,0,0,159.000,19026,16.260681,6219,6219
-1,30,0,1,0.000,38684,0.000000,5364,5364
-1,30,0,1,1.000,40780,0.031982,1918,1918
-1,30,0,1,2.000,43045,0.066544,2073,2073
-1,30,0,1,3.000,45554,0.104828,2297,2297
-1,30,0,1,4.000,48438,0.148834,2640,2640
-1,30,0,1,5.000,51600,0.197083,2894,2894
-1,30,0,1,6.000,54639,0.243454,2782,2782
-1,30,0,1,7.000,58576,0.303528,3604,3604
-1,30,0,1,8.000,62526,0.363800,3616,3616
-1,30,0,1,9.000,958,0.424347,3632,3632
-1,30,0,1,10.000,5256,0.489929,3934,3934
-1,30,0,1,11.000,9853,0.560074,4208,4208
-1,30,0,1,12.000,14626,0.632904,4369,4369
-1,30,0,1,13.000,19930,0.713837,4855,4855
-1,30,0,1,14.000,24835,0.788681,4490,4490
-1,30,0,1,15.000,29793,0.864334,4539,4539
-1,30,0,1,16.000,35878,0.957184,5570,5570
-1,30,0,1,17.000,41435,1.041977,5087,5087
-1,30,0,1,18.000,47380,1.132690,5442,5442
-1,30,0,1,19.000,52614,1.212555,4791,4791
-1,30,0,1,20.000,58817,1.307205,5679,5679
-1,30,0,1,21.000,65119,1.403366,5769,5769
-1,30,0,1,22.000,4938,1.485077,4902,4902
-1,30,0,1,23.000,11701,1.588272,6191,6191
-1,30,0,1,24.000,17653,1.679092,5449,5449
-1,30,0,1,25.000,23846,1.773590,5669,5669
-1,30,0,1,26.000,30307,1.872177,5915,5915
-1,30,0,1,27.000,37315,1.979111,6416,6416
-1,30,0,1,28.000,43585,2.074783,5740,5740
-1,30,0,1,29.000,50250,2.176483,6101,6101
-1,30,0,1,30.000,56983,2.279221,6164,6164
-1,30,0,1,31.000,63858,2.384125,6294,6294
-1,30,0,1,32.000,4676,2.481079,5817,5817
-1,30,0,1,33.000,12295,2.597336,6975,6975
-1,30,0,1,34.000,18690,2.694916,5854,5854
-1,30,0,1,35.000,24525,2.783951,5342,5342
-1,30,0,1,36.000,31277,2.886978,6181,6181
-1,30,0,1,37.000,38972,3.004395,7044,7044
-1,30,0,1,38.000,46306,3.116302,6714,6714
-1,30,0,1,39.000,52715,3.214096,5867,5867
-1,30,0,1,40.000,59625,3.319534,6326,6326
-1,30,0,1,41.000,1794,3.437103,7054,7054
-1,30,0,1,42.000,8148,3.534058,5817,5817
-1,30,0,1,43.000,14853,3.636368,6138,6138
-1,30,0,1,44.000,22114,3.747162,6647,6647
-1,30,0,1,45.000,29279,3.856491,6559,6559
-1,30,0,1,46.000,36682,3.969452,6777,6777
-1,30,0,1,47.000,43941,4.080215,6645,6645
-1,30,0,1,48.000,50430,4.179230,5940,5940
-1,30,0,1,49.000,57369,4.285110,6352,6352
-1,30,0,1,50.000,64571,4.395004,6593,6593
-1,30,0,1,51.000,6239,4.504929,6595,6595
-1,30,0,1,52.000,13548,4.616455,6691,6691
-1,30,0,1,53.000,20359,4.720383,6235,6235
-1,30,0,1,54.000,27299,4.826279,6353,6353
-1,30,0,1,55.000,34646,4.938385,6726,6726
-1,30,0,1,56.000,41433,5.041946,6213,6213
-1,30,0,1,57.000,48535,5.150314,6502,6502
-1,30,0,1,58.000,55686,5.259430,6546,6546
-1,30,0,1,59.000,62965,5.370499,6664,6664
-1,30,0,1,60.000,4035,5.471298,6047,6047
-1,30,0,1,61.000,11895,5.591232,7196,7196
-1,30,0,1,62.000,18058,5.685272,5642,5642
-1,30,0,1,63.000,24847,5.788864,6215,6215
-1,30,0,1,64.000,32036,5.898560,6581,6581
-1,30,0,1,65.000,40075,6.021225,7359,7359
-1,30,0,1,66.000,47301,6.131485,6615,6615
-1,30,0,1,67.000,53608,6.227722,5774,5774
-1,30,0,1,68.000,60946,6.339691,6718,6718
-1,30,0,1,69.000,2165,6.442764,6184,6184
-1,30,0,1,70.000,9083,6.548325,6333,6333
-1,30,0,1,71.000,16164,6.656372,6482,6482
-1,30,0,1,72.000,23467,6.767807,6686,6686
-1,30,0,1,73.000,30550,6.875885,6484,6484
-1,30,0,1,74.000,38085,6.990860,6898,6898
-1,30,0,1,75.000,45110,7.098053,6431,6431
-1,30,0,1,76.000,51995,7.203110,6303,6303
-1,30,0,1,77.000,59139,7.312119,6540,6540
-1,30,0,1,78.000,1079,7.426193,6844,6844
-1,30,0,1,79.000,8256,7.535706,6570,6570
-1,30,0,1,80.000,15131,7.640610,6294,6294
-1,30,0,1,81.000,22379,7.751205,6635,6635
-1,30,0,1,82.000,29010,7.852386,6070,6070
-1,30,0,1,83.000,36557,7.967545,6909,6909
-1,30,0,1,84.000,43800,8.078064,6631,6631
-1,30,0,1,85.000,51095,8.189377,6678,6678
-1,30,0,1,86.000,57990,8.294586,6312,6312
-1,30,0,1,87.000,65165,8.404068,6568,6568
-1,30,0,1,88.000,7291,8.520981,7014,7014
-1,30,0,1,89.000,13574,8.616852,5752,5752
-1,30,0,1,90.000,20437,8.721573,6283,6283
-1,30,0,1,91.000,27493,8.829239,6459,6459
-1,30,0,1,92.000,35418,8.950165,7255,7255
-1,30,0,1,93.000,42417,9.056961,6407,6407
-1,30,0,1,94.000,49431,9.163986,6421,6421
-1,30,0,1,95.000,56387,9.270126,6368,6368
-1,30,0,1,96.000,63431,9.377609,6448,6448
-1,30,0,1,97.000,4636,9.480469,6171,6171
-1,30,0,1,98.000,12744,9.604187,7423,7423
-1,30,0,1,99.000,19272,9.703796,5976,5976
-1,30,0,1,100.000,26198,9.809479,6340,6340
-1,30,0,1,101.000,34091,9.929916,7226,7226
-1,30,0,1,102.000,40528,10.028137,5893,5893
-1,30,0,1,103.000,47771,10.138657,6631,6631
-1,30,0,1,104.000,54458,10.240692,6122,6122
-1,30,0,1,105.000,62112,10.357483,7007,7007
-1,30,0,1,106.000,3300,10.460083,6156,6156
-1,30,0,1,107.000,10740,10.573608,6811,6811
-1,30,0,1,108.000,16960,10.668518,5694,5694
-1,30,0,1,109.000,24188,10.778809,6617,6617
-1,30,0,1,110.000,31000,10.882751,6236,6236
-1,30,0,1,111.000,39080,11.006042,7397,7397
-1,30,0,1,112.000,46602,11.120819,6886,6886
-1,30,0,1,113.000,53077,11.219620,5928,5928
-1,30,0,1,114.000,60032,11.325745,6367,6367
-1,30,0,1,115.000,1765,11.436661,6654,6654
-1,30,0,1,116.000,8749,11.543228,6394,6394
-1,30,0,1,117.000,15705,11.649368,6368,6368
-1,30,0,1,118.000,22993,11.760574,6672,6672
-1,30,0,1,119.000,30149,11.869766,6551,6551
-1,30,0,1,120.000,37651,11.984238,6868,6868
-1,30,0,1,121.000,45310,12.101105,7012,7012
-1,30,0,1,122.000,51627,12.197495,5783,5783
-1,30,0,1,123.000,58764,12.306396,6534,6534
-1,30,0,1,124.000,471,12.416916,6631,6631
-1,30,0,1,125.000,7898,12.530243,6799,6799
-1,30,0,1,126.000,14661,12.633438,6191,6191
-1,30,0,1,127.000,22014,12.745636,6731,6731
-1,30,0,1,128.000,28546,12.845306,5980,5980
-1,30,0,1,129.000,36119,12.960861,6933,6933
-1,30,0,1,130.000,43320,13.070740,6592,6592
-1,30,0,1,131.000,50510,13.180450,6582,6582
-1,30,0,1,132.000,57504,13.287170,6403,6403
-1,30,0,1,133.000,64694,13.396881,6582,6582
-1,30,0,1,134.000,6540,13.509521,6758,6758
-1,30,0,1,135.000,13194,13.611053,6091,6091
-1,30,0,1,136.000,19861,13.712784,6103,6103
-1,30,0,1,137.000,26942,13.820831,6482,6482
-1,30,0,1,138.000,34876,13.941895,7263,7263
-1,30,0,1,139.000,41747,14.046738,6290,6290
-1,30,0,1,140.000,48836,14.154907,6490,6490
-1,30,0,1,141.000,56383,14.270065,6909,6909
-1,30,0,1,142.000,62694,14.366364,5777,5777
-1,30,0,1,143.000,3742,14.466827,6027,6027
-1,30,0,1,144.000,11563,14.586166,7160,7160
-1,30,0,1,145.000,18575,14.693161,6419,6419
-1,30,0,1,146.000,25417,14.797562,6264,6264
-1,30,0,1,147.000,32661,14.908096,6632,6632
-1,30,0,1,148.000,39774,15.016632,6512,6512
-1,30,0,1,149.000,47101,15.128433,6708,6708
-1,30,0,1,150.000,53466,15.225555,5827,5827
-1,30,0,1,151.000,60720,15.336243,6641,6641
-1,30,0,1,152.000,2643,15.450058,6828,6828
-1,30,0,1,153.000,9798,15.559235,6550,6550
-1,30,0,1,154.000,16875,15.667221,6479,6479
-1,30,0,1,155.000,23348,15.765991,5926,5926
-1,30,0,1,156.000,30458,15.874481,6509,6509
-1,30,0,1,157.000,38047,15.990280,6947,6947
-1,30,0,1,158.000,45767,16.108078,7067,7067
-1,30,0,1,159.000,52465,16.210281,6132,6132
-1,30,0,2,0.000,13506,0.000000,5568,5568
-1,30,0,2,1.000,14940,0.021881,1312,1312
-1,30,0,2,2.000,17529,0.061386,2370,2370
-1,30,0,2,3.000,20400,0.105194,2628,2628
-1,30,0,2,4.000,23067,0.145889,2441,2441
-1,30,0,2,5.000,26516,0.198517,3157,3157
-1,30,0,2,6.000,30004,0.251740,3193,3193
-1,30,0,2,7.000,34853,0.325729,4439,4439
-1,30,0,2,8.000,38209,0.376938,3072,3072
-1,30,0,2,9.000,43141,0.452194,4515,4515
-1,30,0,2,10.000,47868,0.524323,4327,4327
-1,30,0,2,11.000,51861,0.585251,3655,3655
-1,30,0,2,12.000,57051,0.664444,4751,4751
-1,30,0,2,13.000,62285,0.744308,4791,4791
-1,30,0,2,14.000,1983,0.824173,4791,4791
-1,30,0,2,15.000,7691,0.911270,5225,5225
-1,30,0,2,16.000,13404,0.998444,5230,5230
-1,30,0,2,17.000,18811,1.080948,4950,4950
-1,30,0,2,18.000,23810,1.157227,4576,4576
-1,30,0,2,19.000,29851,1.249405,5530,5530
-1,30,0,2,20.000,36437,1.349899,6029,6029
-1,30,0,2,21.000,42617,1.444199,5657,5657
-1,30,0,2,22.000,48793,1.538437,5654,5654
-1,30,0,2,23.000,54735,1.629105,5440,5440
-1,30,0,2,24.000,61399,1.730789,6101,6101
-1,30,0,2,25.000,1894,1.822815,5521,5521
-1,30,0,2,26.000,8386,1.921875,5943,5943
-1,30,0,2,27.000,14721,2.018539,5799,5799
-1,30,0,2,28.000,21629,2.123947,6324,6324
-1,30,0,2,29.000,28295,2.225662,6102,6102
-1,30,0,2,30.000,35653,2.337936,6736,6736
-1,30,0,2,31.000,42282,2.439087,6069,6069
-1,30,0,2,32.000,48370,2.531982,5573,5573
-1,30,0,2,33.000,55037,2.633713,6103,6103
-1,30,0,2,34.000,62200,2.743011,6557,6557
-1,30,0,2,35.000,3187,2.842545,5971,5971
-1,30,0,2,36.000,10334,2.951599,6543,6543
-1,30,0,2,37.000,17091,3.054703,6186,6186
-1,30,0,2,38.000,24149,3.162399,6461,6461
-1,30,0,2,39.000,30333,3.256760,5661,5661
-1,30,0,2,40.000,37677,3.368820,6723,6723
-1,30,0,2,41.000,45130,3.482544,6823,6823
-1,30,0,2,42.000,51940,3.586456,6234,6234
-1,30,0,2,43.000,58870,3.692200,6344,6344
-1,30,0,2,44.000,577,3.802719,6631,6631
-1,30,0,2,45.000,7922,3.914795,6724,6724
-1,30,0,2,46.000,14127,4.009476,5680,5680
-1,30,0,2,47.000,21145,4.116562,6425,6425
-1,30,0,2,48.000,28255,4.225052,6509,6509
-1,30,0,2,49.000,35883,4.341446,6983,6983
-1,30,0,2,50.000,42979,4.449722,6496,6496
-1,30,0,2,51.000,50083,4.558121,6503,6503
-1,30,0,2,52.000,57175,4.666336,6492,6492
-1,30,0,2,53.000,63755,4.766739,6024,6024
-1,30,0,2,54.000,5125,4.872116,6322,6322
-1,30,0,2,55.000,12981,4.991989,7192,7192
-1,30,0,2,56.000,19677,5.094162,6130,6130
-1,30,0,2,57.000,26742,5.201965,6468,6468
-1,30,0,2,58.000,34646,5.322571,7236,7236
-1,30,0,2,59.000,41513,5.427353,6286,6286
-1,30,0,2,60.000,48102,5.527893,6032,6032
-1,30,0,2,61.000,54858,5.630981,6185,6185
-1,30,0,2,62.000,62474,5.747192,6972,6972
-1,30,0,2,63.000,3599,5.848831,6098,6098
-1,30,0,2,64.000,11467,5.968887,7203,7203
-1,30,0,2,65.000,18526,6.076599,6462,6462
-1,30,0,2,66.000,25428,6.181915,6318,6318
-1,30,0,2,67.000,31879,6.280350,5906,5906
-1,30,0,2,68.000,39959,6.403641,7397,7397
-1,30,0,2,69.000,47215,6.514359,6643,6643
-1,30,0,2,70.000,53556,6.611115,5805,5805
-1,30,0,2,71.000,60887,6.722977,6711,6711
-1,30,0,2,72.000,2720,6.835419,6746,6746
-1,30,0,2,73.000,9918,6.945251,6589,6589
-1,30,0,2,74.000,16137,7.040146,5693,5693
-1,30,0,2,75.000,23421,7.151291,6668,6668
-1,30,0,2,76.000,30460,7.258698,6444,6444
-1,30,0,2,77.000,38031,7.374222,6931,6931
-1,30,0,2,78.000,45758,7.492126,7074,7074
-1,30,0,2,79.000,52469,7.594528,6144,6144
-1,30,0,2,80.000,59569,7.702866,6500,6500
-1,30,0,2,81.000,1021,7.809494,6397,6397
-1,30,0,2,82.000,8240,7.919647,6609,6609
-1,30,0,2,83.000,15087,8.024124,6268,6268
-1,30,0,2,84.000,22444,8.136383,6735,6735
-1,30,0,2,85.000,29611,8.245743,6561,6561
-1,30,0,2,86.000,37082,8.359741,6839,6839
-1,30,0,2,87.000,44649,8.475204,6927,6927
-1,30,0,2,88.000,51179,8.574844,5978,5978
-1,30,0,2,89.000,58089,8.680283,6326,6326
-1,30,0,2,90.000,65301,8.790329,6602,6602
-1,30,0,2,91.000,7433,8.907333,7020,7020
-1,30,0,2,92.000,14207,9.010696,6201,6201
-1,30,0,2,93.000,21432,9.120941,6614,6614
-1,30,0,2,94.000,28620,9.230621,6580,6580
-1,30,0,2,95.000,35586,9.336914,6377,6377
-1,30,0,2,96.000,42654,9.444763,6470,6470
-1,30,0,2,97.000,49712,9.552460,6461,6461
-1,30,0,2,98.000,57036,9.664215,6705,6705
-1,30,0,2,99.000,64219,9.773819,6576,6576
-1,30,0,2,100.000,5793,9.882309,6509,6509
-1,30,0,2,101.000,13351,9.997635,6919,6919
-1,30,0,2,102.000,19448,10.090668,5581,5581
-1,30,0,2,103.000,26490,10.198120,6447,6447
-1,30,0,2,104.000,34510,10.320496,7342,7342
-1,30,0,2,105.000,41391,10.425491,6299,6299
-1,30,0,2,106.000,48517,10.534225,6524,6524
-1,30,0,2,107.000,55763,10.644791,6633,6633
-1,30,0,2,108.000,63109,10.756882,6725,6725
-1,30,0,2,109.000,3474,10.846924,5402,5402
-1,30,0,2,110.000,11072,10.962860,6956,6956
-1,30,0,2,111.000,18349,11.073898,6662,6662
-1,30,0,2,112.000,25118,11.177185,6197,6197
-1,30,0,2,113.000,32354,11.287598,6624,6624
-1,30,0,2,114.000,40295,11.408768,7270,7270
-1,30,0,2,115.000,47568,11.519745,6658,6658
-1,30,0,2,116.000,53296,11.607147,5244,5244
